asv,run,time,day,treatment,mean_rel_abundance,sd_rel_abundance,phylum,family,genus,upper,lower
0735cd6e2dcd7daedeea2723316d3ee3,T48,240,10,control,0.00474166279327159,0.0027037045524167156,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.007445367345688306,0.002037958240854874
982a9491f535e9be55907726cb3f7963,T48,240,10,control,0.024950514812288962,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
a06c7bedaa5acedcb97bf0122e3e66b1,T48,240,10,control,0.02411883098521266,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
a677a03f6b5f5fc7341b32f78d36310a,T48,240,10,control,0.0016633676541525971,NA,Firmicutes,Veillonellaceae,Megasphaera,NA,NA
ee070fc0cde78b9d76e6cf51da1ecbf4,T48,240,10,control,0.018297044195678572,NA,Bacteroidetes,Prevotellaceae,Hallella,NA,NA
a59f00f8810fe9a90d50c75a7623e72b,T48,240,10,control,0.005033284622216638,0.00111511045898092,Spirochaetes,Spirochaetaceae,Treponema,0.006148395081197558,0.003918174163235718
bb488b33308927de21ff678f40918c61,T48,240,10,control,0.0066534706166103885,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
b85df5bd24e999b6867a28137dd0feb3,T48,240,10,control,0.012475257406144481,NA,Firmicutes,Veillonellaceae,Schwartzia,NA,NA
8b40fcc3fc269470a1966289d37087b6,T48,240,10,control,0.011643573579068181,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
ebd7b4a6ca1914f74242cf1473050bee,T48,240,10,control,0.010811889751991884,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
d1a71e445a8c58b214bc0ccaf3d30084,T48,240,10,control,0.010811889751991884,NA,Firmicutes,Lachnospiraceae,Syntrophococcus,NA,NA
7dd916b0f82a94b75d962b31d2db5d66,T48,240,10,control,0.0033267353083051942,NA,Actinobacteria,Corynebacteriaceae,Corynebacterium,NA,NA
84c4dae936d4695e17e2fafac925c28f,T48,240,10,control,0.008316838270762987,NA,Firmicutes,Lactobacillaceae,Lactobacillus,NA,NA
1b75dd6c5f743af88e7c60563c4dc2b6,T48,240,10,control,0.008316838270762987,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
fa4ce9e901e9d59d7162f64c12ce5c6e,T48,240,10,control,0.007485154443686688,NA,Proteobacteria,Helicobacteraceae,Wolinella,NA,NA
0c4349a6bfdb57827ffc1f8660ad02e4,T48,240,10,control,0.007485154443686688,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
de1f8cdfc0a337a9a6fee8268c45228d,T48,240,10,control,0.0066534706166103885,NA,Proteobacteria,Succinivibrionaceae,Ruminobacter,NA,NA
93a7a59ea3520de4dc8d439f71f8c0fa,T48,240,10,control,0.004990102962457792,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
694e7097601d30c6cf4642b3b9ceec7a,T48,240,10,control,0.004990102962457792,NA,Proteobacteria,Aeromonadaceae,Aeromonas,NA,NA
eb233dce6c6c8e13dc7503701de78f78,T48,240,10,control,0.002495051481228896,NA,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae_incertae_sedis,NA,NA
a46bd8b22df5b9aff761d755f1c8a399,T48,240,10,control,0.004158419135381493,NA,Firmicutes,Veillonellaceae,Allisonella,NA,NA
0bd71a5f679944b2c6d79efe087aaa68,T48,240,10,control,0.002495051481228896,NA,Proteobacteria,Pseudomonadaceae,Pseudomonas,NA,NA
fd5c81a55c22bf21fc33daba7a206db7,T48,240,10,control,0.002495051481228896,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
5c2033e5dc7cfa769d52b083cddb028d,T48,240,10,control,0.002495051481228896,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
267596e1d3ef83cb4b5fcfe0ec70de3a,T48,240,10,control,0.002495051481228896,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
d85ada2e65e6192cf549d8139705bc09,T48,240,10,control,0.0016633676541525971,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
d7e3712b16f47a8ef9aa55666b1a3d81,T48,240,10,SARA_MTX,0.02976703338892394,0.006888134046552795,Spirochaetes,Spirochaetaceae,Treponema,0.03665516743547673,0.022878899342371146
a92a53063bbbe47a4362bfe0d5c1a20a,T48,240,10,SARA_MTX,0.08815558793076689,0.05551542610697252,Firmicutes,Lachnospiraceae,Pseudobutyrivibrio,0.1436710140377394,0.03264016182379437
224358701bd33f31f3ebd10ff1e68625,T48,240,10,SARA_MTX,0.09391797146532646,0.05357950426968701,Bacteroidetes,Prevotellaceae,Prevotella,0.14749747573501348,0.04033846719563945
f338db26780b640a704e99952f90c1bc,T48,240,10,SARA_MTX,0.09812105502101547,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
5884da3b31426324dfab027f4806c55a,T48,240,10,SARA_MTX,0.10104951955193872,0.07663167415893221,Bacteroidetes,Prevotellaceae,Prevotella,0.17768119371087093,0.02441784539300651
c12e7fc0b9bc455a4d34e18c7c1b7c5e,T48,240,10,SARA_MTX,0.039541320680110716,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
a562f657e8d2cb0f238bd879f764b62e,T48,240,10,SARA_MTX,0.12212492159619687,0.03439991653770864,Bacteroidetes,Prevotellaceae,Prevotella,0.1565248381339055,0.08772500505848824
ee99ffa6ea223d976c7177d6db024de8,T48,240,10,SARA_MTX,0.034415332832220556,0.015533667013557987,Firmicutes,Veillonellaceae,Selenomonas,0.049948999845778545,0.018881665818662567
302b9cfaa823e2e25a0c0c386e761234,T48,240,10,SARA_MTX,0.028939457903192717,0.014993298125535917,Verrucomicrobia,Subdivision3_genera_incertae_sedis,Subdivision3_genera_incertae_sedis,0.043932756028728634,0.0139461597776568
c034a8683d958d6859adcaec9e4ed009,T48,240,10,SARA_MTX,0.039859257430384425,0.0016214759054141035,Actinobacteria,Coriobacteriaceae,Olsenella,0.04148073333579853,0.03823778152497032
eb1dbb56d192ae9a3c2f6ae62a9bfa43,T48,240,10,SARA_MTX,0.026360880453407145,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
bdff7b8664142e21dfa33d3ada8670e4,T48,240,10,SARA_MTX,0.029926262857121785,8.999994111236137e-4,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.030826262268245398,0.029026263445998172
7ed333e04a7902b20671478e66e69533,T48,240,10,SARA_MTX,0.03782200795385934,0.037640283659101555,Bacteroidetes,Prevotellaceae,Prevotella,0.07546229161296089,1.8172429475778878e-4
378fb1b916604814f5059adf9c5b8e7f,T48,240,10,SARA_MTX,0.08201162807726667,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
bee202463933afc42f11fbd4e39c107f,T48,240,10,SARA_MTX,0.03622997436494184,0.010896269977510026,Bacteroidetes,Prevotellaceae,Prevotella,0.04712624434245186,0.025333704387431814
f4aa1a05e6cd0ddc1f854f6f377593a2,T48,240,10,SARA_MTX,0.035529678016544504,0.02431327678886197,Bacteroidetes,Prevotellaceae,Prevotella,0.059842954805406474,0.011216401227682533
5338c62ade914c5b444540aa2d2188ef,T48,240,10,SARA_MTX,0.0425336858727619,0.022692539366143658,Bacteroidetes,Prevotellaceae,Prevotella,0.06522622523890556,0.01984114650661824
49f911907addae02349eb8530460e604,T48,240,10,SARA_MTX,0.020216137320723943,0.001665552772600535,Spirochaetes,Spirochaetaceae,Treponema,0.02188169009332448,0.018550584548123406
910c61ea231bd66ad8763165b4cc1a69,T48,240,10,SARA_MTX,0.027825373811929763,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
33ed0a545b5105858df2bb69ba2c9c47,T48,240,10,SARA_MTX,0.07176017456760833,NA,Firmicutes,Veillonellaceae,Selenomonas,NA,NA
7eb9267cab4ca2a2e0b6e7bad3d64dc0,T48,240,10,SARA_MTX,0.07093155470963314,0.009183686406939857,Firmicutes,Lachnospiraceae,Lachnobacterium,0.08011524111657299,0.061747868302693285
51601988f7670a78f3bb194b29c7a847,T48,240,10,SARA_MTX,0.08331610868840847,0.012652930415266616,Bacteroidetes,Prevotellaceae,Prevotella,0.09596903910367509,0.07066317827314185
27de251ad235148706d38ef528c6610f,T48,240,10,SARA_MTX,0.041037242183375316,0.006168873000349706,Firmicutes,Lachnospiraceae,Butyrivibrio,0.04720611518372502,0.03486836918302561
cbeefb5ab2ae0875f79f2f4a83010c79,T48,240,10,SARA_MTX,0.0995855483795381,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
ed10af81cf8e30b8804a0c4ed4b9fdb0,T48,240,10,SARA_MTX,0.01464493358522619,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
a131837e750f33faab1952e89eb8e0a8,T48,240,10,SARA_MTX,0.13084798108560464,0.017921434763144815,Firmicutes,Lactobacillaceae,Lactobacillus,0.14876941584874945,0.11292654632245983
04002115ee91563704b7c8b04bc502e1,T48,240,10,SARA_MTX,0.07322466792613096,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
abd00cf4b96c20b4d7a794e29a044a5a,T48,240,10,SARA_MTX,0.026360880453407145,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
5e5e88742f07d2e1278e79b96419f3a6,T48,240,10,SARA_MTX,0.060584772393504883,7.644456374332172e-4,Bacteroidetes,Prevotellaceae,Prevotella,0.0613492180309381,0.059820326756071664
eaf18817d9f260eac18c0912828a26f0,T48,240,10,SARA_MTX,0.017732888677408284,0.002295921601734964,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.020028810279143248,0.015436967075673321
b2cce32292634189d430712dbf90a755,T48,240,10,SARA_MTX,0.03514784060454286,NA,Firmicutes,Veillonellaceae,Anaerovibrio,NA,NA
cfac32f50cc19d481eef9eee824b1411,T48,240,10,SARA_MTX,0.03693027071333919,0.002520736833841918,Bacteroidetes,Prevotellaceae,Prevotella,0.0394510075471811,0.03440953387949727
0e4f770d3de9d471abd2eb423c13ccfd,T48,240,10,SARA_MTX,0.05565074762385953,NA,Firmicutes,Veillonellaceae,Selenomonas,NA,NA
1c76d8dfcc43e249105bf2adb3f4c770,T48,240,10,SARA_MTX,0.005857973434090476,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
5830659ad57061ab87de232583bd9ae3,T48,240,10,SARA_MTX,0.010251453509658334,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
4434794b3248c210c1484cb08ef4d273,T48,240,10,SARA_MTX,0.029130376609193542,0.002296660084430764,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.03142703669362431,0.02683371652476278
e1a999afaee57f0317bc72a40c5f61f1,T48,240,10,SARA_MTX,0.03221885388749762,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
237bfd3023aec5ec75a8d255729dea8e,T48,240,10,SARA_MTX,0.009200747894001327,0.001485922131723713,Spirochaetes,Spirochaetaceae,Treponema,0.010686670025725039,0.007714825762277613
ade9a22d03cf0072cc24ba17340808a8,T48,240,10,SARA_MTX,0.01757392030227143,NA,Firmicutes,Veillonellaceae,Selenomonas,NA,NA
c276a1c5e75d0ba230f02318fef2cc7a,T48,240,10,SARA_MTX,0.021967400377839286,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
eec3fb7ff04414d45db05b573224546a,T48,240,10,SARA_MTX,0.024896126001823532,0.00207147561097591,Bacteroidetes,Prevotellaceae,Prevotella,0.026967601612799444,0.02282465039084762
c41a2793e0b96d042f446fd14e3f4565,T48,240,10,SARA_MTX,0.008786960151135715,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
e0b9aa2637e1593b24c6c3f003acdc54,T48,240,10,SARA_MTX,0.02336799307463397,0.004232581921716285,Bacteroidetes,Prevotellaceae,Prevotella,0.027600574996350255,0.019135411152917683
1623d01b371ee95d59fe136b6336061d,T48,240,10,SARA_MTX,0.041005814038633334,NA,Bacteroidetes,Prevotellaceae,Paraprevotella,NA,NA
18b8515cd7162091c2593589d9439411,T48,240,10,SARA_MTX,0.020502907019316667,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
f79b600c176392bb835f4e5cf2ecdd84,T48,240,10,SARA_MTX,0.01464493358522619,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
b29c4c31747a482f45dd87d99600cadf,T48,240,10,SARA_MTX,0.007322466792613095,NA,Proteobacteria,Succinivibrionaceae,Anaerobiospirillum,NA,NA
fc4f67bd49f605f8c06041f9f63c6c8a,T48,240,10,SARA_MTX,0.024227518891229163,0.00319629025420648,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.027423809145435643,0.021031228637022684
6a3f1245116e41df449e47000ddbc873,T48,240,10,SARA_MTX,0.007322466792613095,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
342a1d16d07cf9e8a16e7a11d712c66e,T48,240,10,SARA_MTX,0.026360880453407145,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
da467d48ea45d0ccc7cb84e717801b84,T48,240,10,SARA_MTX,0.007322466792613095,NA,Firmicutes,Ruminococcaceae,Oscillibacter,NA,NA
637e047b2c3d6b3a21dd174a91ba35cb,T48,240,10,SARA_MTX,0.06590220113351786,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
5dd17bb34e2bbc1dcb3143dcdf925bb2,T48,240,10,SARA_MTX,0.020216137320723943,0.001665552772600535,Firmicutes,Lachnospiraceae,Butyrivibrio,0.02188169009332448,0.018550584548123406
4775841cba7a7d2395228a6d1dbd15ac,T48,240,10,SARA_MTX,0.0805146622017581,0.03318362498797413,Firmicutes,Lactobacillaceae,Lactobacillus,0.11369828718973223,0.04733103721378397
3336d806fe3fe51419147a36c88f9423,T48,240,10,SARA_MTX,0.02295420533176836,0.015173298007760641,Firmicutes,Ruminococcaceae,Ruminococcus,0.038127503339529,0.00778090732400772
93e5bc7aa62e383a61e6611bcead0c9f,T48,240,10,SARA_MTX,0.03514784060454286,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
6df3d7ccee2169476078ceeac678008b,T48,240,10,SARA_MTX,0.021967139284778295,0.0020707371282801135,Bacteroidetes,Prevotellaceae,Prevotella,0.024037876413058407,0.019896402156498183
61a5dfc9f271cace04fe7f1cc20413f5,T48,240,10,SARA_MTX,0.01610942694374881,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
fe61858d57e1bda52ba17c6079f1ba87,T48,240,10,SARA_MTX,0.010251453509658334,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
67cdd9d4209cfa18478a9ba9bf7f2e18,T48,240,10,SARA_MTX,0.010251453509658334,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
27bb9c273000c600602b57bffba9f06b,T48,240,10,SARA_MTX,0.008786960151135715,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
71d8fd68cee2483cc5f91060f0af8928,T48,240,10,SARA_MTX,0.013180440226703572,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
b77899ebd627e66fc1380c52f3afc266,T48,240,10,SARA_MTX,0.011715946868180952,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
d8b2343ea32030b0e653f389837dc7b2,T48,240,10,SARA_MTX,0.010251453509658334,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
c417d73cc80da1c5a65b65cbe76575c6,T48,240,10,SARA_MTX,0.011715946868180952,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
141e4abdc2ffe307b522bfd378d713f0,T48,240,10,SARA_MTX,0.012416243216578294,0.0031518441456721467,Spirochaetes,Spirochaetaceae,Treponema,0.015568087362250441,0.009264399070906147
139dfd1db09f007ef24899abb9a2fb32,T48,240,10,SARA_MTX,0.013625917207372155,0.010985531435926586,Spirochaetes,Spirochaetaceae,Treponema,0.02461144864329874,0.002640385771445569
a37d9f9f5585fc7e8d2054d478d86a75,T48,240,10,SARA_MTX,0.024896387094884526,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
cd160bae28c243b0251755299485611d,T48,240,10,SARA_MTX,0.06297321441647262,NA,Firmicutes,Lachnospiraceae,Lachnobacterium,NA,NA
d677525e4f92e6077ca081b9a5694c3a,T48,240,10,SARA_MTX,0.04393480075567857,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
7deaf978913202bc96116bda5e6196b2,T48,240,10,SARA_MTX,0.04247030739715595,NA,Firmicutes,Lachnospiraceae,Lachnobacterium,NA,NA
a677a03f6b5f5fc7341b32f78d36310a,T48,240,10,SARA_MTX,0.0029926262857121787,8.999994111236168e-5,Firmicutes,Veillonellaceae,Megasphaera,0.0030826262268245403,0.002902626344599817
cd2624fed26a4cb077a18aece4a7294c,T48,240,10,SARA_MTX,0.005857973434090476,NA,Firmicutes,Veillonellaceae,Allisonella,NA,NA
5aaf5ec7d69d9f17adb0697ff8f67acb,T48,240,10,SARA_MTX,0.013180440226703572,NA,Firmicutes,Ruminococcaceae,Acetanaerobacterium,NA,NA
444a05252fd48ed0d2241d23619e906f,T48,240,10,SARA_MTX,0.013180440226703572,NA,Firmicutes,Eubacteriaceae,Eubacterium,NA,NA
800656c85e1bb0d47d497a086a869a70,T48,240,10,SARA_MTX,0.011715946868180952,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
f56f9d47d94fc25da5bb048fc84bcece,T48,240,10,SARA_MTX,0.007322466792613095,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
8aead313b987f6581bef42925424728c,T48,240,10,SARA_MTX,0.005857973434090476,NA,Bacteroidetes,Prevotellaceae,Hallella,NA,NA
155d761041822685ecc0bfe220f16fe7,T48,240,10,SARA_MTX,0.0043934800755678575,NA,Tenericutes,Anaeroplasmataceae,Anaeroplasma,NA,NA
93f71782a5f0bab26d13045af33de2c5,T48,240,10,SARA_MTX,0.002928986717045238,NA,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,NA,NA
22b10cc59548449af06f1fa9caf0fa9c,T48,240,10,SARA_MTX,0.002928986717045238,NA,Proteobacteria,Succinivibrionaceae,Ruminobacter,NA,NA
de674c87731be2cfeaa413ffa7a63dd1,T48,240,10,control_MTX,0.11494572314513296,0.05872801738678828,Firmicutes,Veillonellaceae,Anaerovibrio,0.17367374053192125,0.05621770575834468
62fe1b16b360f03d4932f5306c9ea5bf,T48,240,10,control_MTX,0.03766555128821903,0.023416070789779263,Bacteroidetes,Prevotellaceae,Prevotella,0.06108162207799829,0.014249480498439767
0f6b3397a85a3558e67c063dd8912b45,T48,240,10,control_MTX,0.06021353853237542,0.03972927267140451,Firmicutes,Veillonellaceae,Anaerovibrio,0.09994281120377993,0.020484265860970907
bc657f70f52928793e9595e7a6a2ab3e,T48,240,10,control_MTX,0.0438920062736833,0.03871096932709351,Firmicutes,Lachnospiraceae,Lactonifactor,0.08260297560077681,0.005181036946589793
9aca0541fb0f8706ab382b566dc190d9,T48,240,10,control_MTX,0.08782965187151587,0.014662450204008049,Bacteroidetes,Prevotellaceae,Prevotella,0.10249210207552392,0.07316720166750781
316a453292cfec9587ebe7d0eccd7fd6,T48,240,10,control_MTX,0.08042874494461026,0.017341679412260814,Firmicutes,Veillonellaceae,Anaerovibrio,0.09777042435687108,0.06308706553234944
741cab4a9a973f4386659429eb502790,T48,240,10,control_MTX,0.04374888931515165,0.0411043159638785,Firmicutes,Lactobacillaceae,Lactobacillus,0.08485320527903015,0.0026445733512731467
3bb06bca2d350ec2325676a3ea0861d5,T48,240,10,control_MTX,0.05422321373241618,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
27de251ad235148706d38ef528c6610f,T48,240,10,control_MTX,0.051124744376278126,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
786f70da6bb89588277acbeca9be7f86,T48,240,10,control_MTX,0.022977338119751337,0.00913316197127027,Spirochaetes,Spirochaetaceae,Treponema,0.03211050009102161,0.013844176148481067
82f8fadf45c01044ad609c48ae560107,T48,240,10,control_MTX,0.018013883895292807,8.159054005499573e-4,Bacteroidetes,Prevotellaceae,Prevotella,0.018829789295842763,0.01719797849474285
6c471e69e6bf2a972c6d4ae46e43823f,T48,240,10,control_MTX,0.010469860009855546,5.300228290821829e-4,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,0.010999882838937729,0.009939837180773363
f2347c6da0bea1f412e3d2c86bb4747c,T48,240,10,control_MTX,0.055772448410485224,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
eaf18817d9f260eac18c0912828a26f0,T48,240,10,control_MTX,0.01703711705135038,0.010948429839613959,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.027985546890964337,0.006088687211736421
394b98b8a137f76cacf31c29ca75d6bc,T48,240,10,control_MTX,0.023520289680689817,0.006971328341088171,Bacteroidetes,Prevotellaceae,Prevotella,0.030491618021777987,0.016548961339601646
0bb1e8aa847bc4993713102f0b6d96c8,T48,240,10,control_MTX,0.032533928239449714,NA,Firmicutes,Lachnospiraceae,Syntrophococcus,NA,NA
e7bc28d5764cb29db27bbaaff1d8c40c,T48,240,10,control_MTX,0.032529463832040716,0.010961057090625477,Firmicutes,Lachnospiraceae,Blautia,0.04349052092266619,0.02156840674141524
eb145577587b8450c6d716321117b234,T48,240,10,control_MTX,0.042713089924832956,0.016277773193277643,Firmicutes,Lachnospiraceae,Butyrivibrio,0.058990863118110595,0.026435316731555313
d6e48418bd1392d37620dd1a9176105c,T48,240,10,control_MTX,0.02188697059046539,0.006293277133109817,Firmicutes,Lachnospiraceae,Blautia,0.02818024772357521,0.015593693457355572
0d6cc1ed3e9121f7dd6f914f2f739870,T48,240,10,control_MTX,0.02329308831000277,0.01087757246291875,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.034170660772921524,0.01241551584708402
8d26e81397b9821301b99f9ec42e928d,T48,240,10,control_MTX,0.011244477348890064,0.0016254971755941554,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.01286997452448422,0.009618980173295908
c41a2793e0b96d042f446fd14e3f4565,T48,240,10,control_MTX,0.016351048531880248,0.007549407109529474,Proteobacteria,Succinivibrionaceae,Succinimonas,0.02390045564140972,0.008801641422350775
e369eb42dea24364a2b8fee097fd77d5,T48,240,10,control_MTX,0.017041581458759374,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
22d29be63735122d43f27acf62837cba,T48,240,10,control_MTX,0.012393877424552271,NA,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,NA,NA
78435717ddd7b86c0026a2193d7aeb05,T48,240,10,control_MTX,0.021684821085557478,0.004375583760542128,Bacteroidetes,Prevotellaceae,Prevotella,0.026060404846099606,0.01730923732501535
6a3f1245116e41df449e47000ddbc873,T48,240,10,control_MTX,0.009295408068414203,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
3866b23e005c0979ea00fa307dfb68b4,T48,240,10,control_MTX,0.013943112102621306,NA,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,NA,NA
766e09290e9fe6472b1b5dd77b6c0325,T48,240,10,control_MTX,0.011244477348890064,0.0016254971755941554,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.01286997452448422,0.009618980173295908
c99ffd0043f2365273765a3bb4ba1c9a,T48,240,10,control_MTX,0.03907166900775641,0.0280003661195882,Firmicutes,Acidaminococcaceae,Acidaminococcus,0.06707203512734461,0.01107130288816821
e64818cd4dc433f75d23ed30cd230ae8,T48,240,10,control_MTX,0.00986787590254081,0.0035723056110036886,Firmicutes,Ruminococcaceae,Oscillibacter,0.013440181513544498,0.006295570291537121
34a5f04796f5dab48c6b6aaf28ce1a43,T48,240,10,control_MTX,0.02943545888331164,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
6df3d7ccee2169476078ceeac678008b,T48,240,10,control_MTX,0.01936096906845393,0.007662006800078042,Bacteroidetes,Prevotellaceae,Prevotella,0.02702297586853197,0.011698962268375888
61a5dfc9f271cace04fe7f1cc20413f5,T48,240,10,control_MTX,0.021689285492966472,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
cd38068b0dc53e79dd5b7b9ad5065e78,T48,240,10,control_MTX,0.07436326454731362,NA,Proteobacteria,Succinivibrionaceae,Succinivibrio,NA,NA
0a1507f010dfe88d0086a80bde97ec36,T48,240,10,control_MTX,0.02538527454901028,0.003035969156415745,Spirochaetes,Spirochaetaceae,Treponema,0.028421243705426025,0.022349305392594537
b33d9eb0b181fe565ce774e599575cd4,T48,240,10,control_MTX,0.04492780566400198,NA,Firmicutes,Acidaminococcaceae,Acidaminococcus,NA,NA
0cd8ea5cf757eb88938365754949ebbe,T48,240,10,control_MTX,0.003098469356138068,NA,Tenericutes,Anaeroplasmataceae,Asteroleplasma,NA,NA
71d8fd68cee2483cc5f91060f0af8928,T48,240,10,control_MTX,0.007746173390345169,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
dc1303890ccbc9b4d01b5686f3225cf1,T48,240,10,control_MTX,0.010844642746483236,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
7ae4152532cd1e94df66fd57c43c7ab1,T48,240,10,control_MTX,0.007746173390345169,NA,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,NA,NA
333ba0fda704a94a0c93372dde250732,T48,240,10,control_MTX,0.007746173390345169,NA,Actinobacteria,Coriobacteriaceae,Olsenella,NA,NA
4ac9dc6038987218cce823afc97b8688,T48,240,10,control_MTX,0.013943112102621306,NA,Fibrobacteres,Fibrobacteraceae,Fibrobacter,NA,NA
32f1998e2263e22580f47ae283195f8f,T48,240,10,control_MTX,0.007859774075688691,0.0020302930631162556,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.009890067138804947,0.005829481012572435
037fe6731fd08a39b7838cdcbff32abc,T48,240,10,control_MTX,0.006196938712276136,NA,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,NA,NA
d4f1961795b02889c2e0dceb5bda914f,T48,240,10,control_MTX,0.018590816136828406,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
f65cc2ddca8466af91bece5043379733,T48,240,10,control_MTX,0.018590816136828406,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
e804bb34b6808b8f0b75e6cb27ad0837,T48,240,10,control_MTX,0.012393877424552271,NA,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,NA,NA
bc81d829aa67d2c3805f70dccd9db9dd,T48,240,10,control_MTX,0.06506785647889943,NA,Bacteroidetes,Prevotellaceae,Hallella,NA,NA
4844a125c30edd8edbf37994dc755b53,T48,240,10,control_MTX,0.026336989527173577,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
7e1f13ee6d6483db5c81c328163e4ce8,T48,240,10,control_MTX,0.04802627502014005,NA,Firmicutes,Clostridiaceae 1,Sarcina,NA,NA
b623c0b6c68c9ef2968b23590a9102e5,T48,240,10,control_MTX,0.007085156736654174,9.348187166042839e-4,Spirochaetes,Spirochaetaceae,Treponema,0.008019975453258457,0.00615033802004989
